"PROFILE_ID","PROFILE_NAME","PROFILE_EMAIL","PROFILE_GENDER","PROFILE_AGE_GROUP","PROFILE_INTERESTED_COLOR","ORDER_ID","ORDER_TOTAL","ORDER_ITEM_ID","ORDER_ITEM_QUANTITY","PRODUCT_CATEGORY","PRODUCT_SUBCATEGORY","PRODUCT_NAME","PRODUCT_SUMMARY","PRODUCT_PRICE","DISCOUNTED_PRODUCT_PRICE","PRODUCT_TARGETED_GENDER","PRODUCT_TARGETED_AGE","PRODUCT_COLOR"
"88","asd87","asd87@asd.com","0","4","blue","869","21400.0","340","1","Mens Clothing","Shirt","Jared Huels Shirt","Jared Huels formal Shirt","100.0","50.0","0","4","Red"
"88","asd87","asd87@asd.com","0","4","blue","869","21400.0","353","5","Mens Clothing","Shirt","Edmond Carroll Shirt","Edmond Carroll Casual Shirt","700.0","650.0","0","4","blue"
"88","asd87","asd87@asd.com","0","4","blue","870","25300.0","344","1","Mens Clothing","Shirt","Uriel Bernhard Shirt","Uriel Bernhard Casual Shirt","300.0","250.0","0","4","Red"
"88","asd87","asd87@asd.com","0","4","blue","870","25300.0","363","7","Mens Clothing","Shirt","Davion Howell  Shirt","Davion Howell  formal Shirt","650.0","600.0","0","4","White"
"88","asd87","asd87@asd.com","0","4","blue","870","25300.0","357","7","Mens Clothing","Shirt","Kayleigh Leuschke Shirt","Kayleigh Leuschke formal Shirt","900.0","850.0","0","4","blue"
"88","asd87","asd87@asd.com","0","4","blue","870","25300.0","361","8","Mens Clothing","Shirt","Lamar Raynor Shirt","Lamar Raynor Casual Shirt","200.0","150.0","0","4","blue"
"88","asd87","asd87@asd.com","0","4","blue","870","25300.0","371","9","Mens Clothing","Shirt","Favian Mann Shirt","Favian Mann Casual Shirt","150.0","100.0","0","4","White"
"88","asd87","asd87@asd.com","0","4","blue","870","25300.0","356","1","Mens Clothing","Shirt","Quincy Schroeder Shirt","Quincy Schroeder Casual Shirt","850.0","800.0","0","4","blue"
"88","asd87","asd87@asd.com","0","4","blue","870","25300.0","351","7","Mens Clothing","Shirt","Sandy Hilpert Shirt","Sandy Hilpert formal Shirt","600.0","550.0","0","4","blue"
"88","asd87","asd87@asd.com","0","4","blue","870","25300.0","364","6","Mens Clothing","Shirt"," Adolphus Mayert Shirt"," Adolphus Mayert Casual Shirt","700.0","650.0","0","4","White"
"88","asd87","asd87@asd.com","0","4","blue","870","25300.0","368","3","Mens Clothing","Shirt"," Malachi Emard Shirt"," Malachi Emard formal Shirt","900.0","850.0","0","4","White"
"88","asd87","asd87@asd.com","0","4","blue","870","25300.0","368","2","Mens Clothing","Shirt"," Malachi Emard Shirt"," Malachi Emard formal Shirt","900.0","850.0","0","4","White"
"89","asd88","asd88@asd.com","1","4","White","871","16800.0","402","3","Womens Clothing","Shirt / T-Shirt","Felicia Cruickshank Shirt","Felicia Cruickshank Casual Shirt","950.0","900.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","871","16800.0","400","3","Womens Clothing","Shirt / T-Shirt","Harold Donnelly  Shirt","Harold Donnelly  Casual Shirt","850.0","800.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","871","16800.0","398","3","Womens Clothing","Shirt / T-Shirt","Dexter Osinski  Shirt","Dexter Osinski  Casual Shirt","750.0","700.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","871","16800.0","397","5","Womens Clothing","Shirt / T-Shirt","Reyes Stracke  Shirt","Reyes Stracke  Casual Shirt","700.0","650.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","871","16800.0","397","2","Womens Clothing","Shirt / T-Shirt","Reyes Stracke  Shirt","Reyes Stracke  Casual Shirt","700.0","650.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","871","16800.0","393","6","Womens Clothing","Shirt / T-Shirt","Katrina Leuschke Shirt","Katrina Leuschke Casual Shirt","150.0","100.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","871","16800.0","376","6","Womens Clothing","Shirt / T-Shirt","Grayce Gleason Shirt","Grayce Gleason Casual Shirt","250.0","200.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","871","16800.0","393","8","Womens Clothing","Shirt / T-Shirt","Katrina Leuschke Shirt","Katrina Leuschke Casual Shirt","150.0","100.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","871","16800.0","392","9","Womens Clothing","Shirt / T-Shirt","Caleigh Brakus  Shirt","Caleigh Brakus  Casual Shirt","100.0","50.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","871","16800.0","377","8","Womens Clothing","Shirt / T-Shirt","Heber Tromp  Shirt","Heber Tromp  Casual Shirt","300.0","250.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","872","34300.0","382","9","Womens Clothing","Shirt / T-Shirt","Emma Hintz MD Shirt","Emma Hintz MD Casual Shirt","550.0","500.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","872","34300.0","377","3","Womens Clothing","Shirt / T-Shirt","Heber Tromp  Shirt","Heber Tromp  Casual Shirt","300.0","250.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","872","34300.0","382","3","Womens Clothing","Shirt / T-Shirt","Emma Hintz MD Shirt","Emma Hintz MD Casual Shirt","550.0","500.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","872","34300.0","386","7","Womens Clothing","Shirt / T-Shirt","Damian Bayer Shirt","Damian Bayer Casual Shirt","700.0","650.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","872","34300.0","381","8","Womens Clothing","Shirt / T-Shirt","Jacinto Simonis Shirt","Jacinto Simonis Casual Shirt","500.0","450.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","872","34300.0","384","2","Womens Clothing","Shirt / T-Shirt","August Miller MD Shirt","August Miller MD Casual Shirt","600.0","550.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","872","34300.0","390","6","Womens Clothing","Shirt / T-Shirt"," Anika Hegmann Shirt"," Anika Hegmann formal Shirt","900.0","850.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","872","34300.0","401","8","Womens Clothing","Shirt / T-Shirt","Rico Satterfield Shirt","Rico Satterfield formal Shirt","900.0","850.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","872","34300.0","403","9","Womens Clothing","Shirt / T-Shirt","Jordon Robel  Shirt","Jordon Robel  Casual Shirt","100.0","50.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","872","34300.0","390","7","Womens Clothing","Shirt / T-Shirt"," Anika Hegmann Shirt"," Anika Hegmann formal Shirt","900.0","850.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","873","25450.0","401","7","Womens Clothing","Shirt / T-Shirt","Rico Satterfield Shirt","Rico Satterfield formal Shirt","900.0","850.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","873","25450.0","392","4","Womens Clothing","Shirt / T-Shirt","Caleigh Brakus  Shirt","Caleigh Brakus  Casual Shirt","100.0","50.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","873","25450.0","393","8","Womens Clothing","Shirt / T-Shirt","Katrina Leuschke Shirt","Katrina Leuschke Casual Shirt","150.0","100.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","873","25450.0","381","8","Womens Clothing","Shirt / T-Shirt","Jacinto Simonis Shirt","Jacinto Simonis Casual Shirt","500.0","450.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","873","25450.0","400","4","Womens Clothing","Shirt / T-Shirt","Harold Donnelly  Shirt","Harold Donnelly  Casual Shirt","850.0","800.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","873","25450.0","399","4","Womens Clothing","Shirt / T-Shirt","Oleta Mohr DDS Shirt","Oleta Mohr DDS Casual Shirt","800.0","750.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","873","25450.0","404","1","Womens Clothing","Shirt / T-Shirt","Douglas Conn Shirt","Douglas Conn Casual Shirt","150.0","100.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","873","25450.0","399","3","Womens Clothing","Shirt / T-Shirt","Oleta Mohr DDS Shirt","Oleta Mohr DDS Casual Shirt","800.0","750.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","873","25450.0","386","7","Womens Clothing","Shirt / T-Shirt","Damian Bayer Shirt","Damian Bayer Casual Shirt","700.0","650.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","873","25450.0","376","9","Womens Clothing","Shirt / T-Shirt","Grayce Gleason Shirt","Grayce Gleason Casual Shirt","250.0","200.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","874","18800.0","375","1","Womens Clothing","Shirt / T-Shirt","Tevin OKon Shirt","Tevin OKon Casual Shirt","200.0","150.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","874","18800.0","376","2","Womens Clothing","Shirt / T-Shirt","Grayce Gleason Shirt","Grayce Gleason Casual Shirt","250.0","200.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","874","18800.0","379","9","Womens Clothing","Shirt / T-Shirt","Kylee Collins Shirt","Kylee Collins formal Shirt","400.0","350.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","874","18800.0","383","4","Womens Clothing","Shirt / T-Shirt","Shayne Bartoletti Shirt","Shayne Bartoletti Casual Shirt","600.0","550.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","874","18800.0","376","1","Womens Clothing","Shirt / T-Shirt","Grayce Gleason Shirt","Grayce Gleason Casual Shirt","250.0","200.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","874","18800.0","374","3","Womens Clothing","Shirt / T-Shirt","Giuseppe Donnelly  Shirt","Giuseppe Donnelly  formal Shirt","150.0","100.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","874","18800.0","378","5","Womens Clothing","Shirt / T-Shirt","Brook Abernathy DDS Shirt","Brook Abernathy DDS Casual Shirt","350.0","300.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","874","18800.0","387","3","Womens Clothing","Shirt / T-Shirt","Herta Barrows Shirt","Herta Barrows Casual Shirt","750.0","700.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","874","18800.0","400","2","Womens Clothing","Shirt / T-Shirt","Harold Donnelly  Shirt","Harold Donnelly  Casual Shirt","850.0","800.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","874","18800.0","389","9","Womens Clothing","Shirt / T-Shirt","Ila Luettgen  Shirt","Ila Luettgen  Casual Shirt","850.0","800.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","875","20300.0","392","6","Womens Clothing","Shirt / T-Shirt","Caleigh Brakus  Shirt","Caleigh Brakus  Casual Shirt","100.0","50.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","875","20300.0","403","4","Womens Clothing","Shirt / T-Shirt","Jordon Robel  Shirt","Jordon Robel  Casual Shirt","100.0","50.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","875","20300.0","384","5","Womens Clothing","Shirt / T-Shirt","August Miller MD Shirt","August Miller MD Casual Shirt","600.0","550.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","875","20300.0","373","2","Womens Clothing","Shirt / T-Shirt","Miss Raegan Schowalter Shirt","Miss Raegan Schowalter Casual Shirt","100.0","50.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","875","20300.0","401","5","Womens Clothing","Shirt / T-Shirt","Rico Satterfield Shirt","Rico Satterfield formal Shirt","900.0","850.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","875","20300.0","388","2","Womens Clothing","Shirt / T-Shirt","Westley McCullough Shirt","Westley McCullough Casual Shirt","800.0","750.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","875","20300.0","377","3","Womens Clothing","Shirt / T-Shirt","Heber Tromp  Shirt","Heber Tromp  Casual Shirt","300.0","250.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","875","20300.0","394","3","Womens Clothing","Shirt / T-Shirt","Carmelo Adams Shirt","Carmelo Adams Casual Shirt","200.0","150.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","875","20300.0","385","8","Womens Clothing","Shirt / T-Shirt","Ramona Murazik Shirt","Ramona Murazik formal Shirt","650.0","600.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","875","20300.0","386","8","Womens Clothing","Shirt / T-Shirt","Damian Bayer Shirt","Damian Bayer Casual Shirt","700.0","650.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","876","22450.0","390","8","Womens Clothing","Shirt / T-Shirt"," Anika Hegmann Shirt"," Anika Hegmann formal Shirt","900.0","850.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","876","22450.0","395","9","Womens Clothing","Shirt / T-Shirt","Leora Schmeler Shirt","Leora Schmeler Casual Shirt","600.0","550.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","876","22450.0","373","6","Womens Clothing","Shirt / T-Shirt","Miss Raegan Schowalter Shirt","Miss Raegan Schowalter Casual Shirt","100.0","50.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","876","22450.0","403","5","Womens Clothing","Shirt / T-Shirt","Jordon Robel  Shirt","Jordon Robel  Casual Shirt","100.0","50.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","876","22450.0","379","2","Womens Clothing","Shirt / T-Shirt","Kylee Collins Shirt","Kylee Collins formal Shirt","400.0","350.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","876","22450.0","396","2","Womens Clothing","Shirt / T-Shirt","Miss David Bartoletti Shirt","Miss David Bartoletti formal Shirt","650.0","550.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","876","22450.0","373","1","Womens Clothing","Shirt / T-Shirt","Miss Raegan Schowalter Shirt","Miss Raegan Schowalter Casual Shirt","100.0","50.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","876","22450.0","382","5","Womens Clothing","Shirt / T-Shirt","Emma Hintz MD Shirt","Emma Hintz MD Casual Shirt","550.0","500.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","876","22450.0","395","4","Womens Clothing","Shirt / T-Shirt","Leora Schmeler Shirt","Leora Schmeler Casual Shirt","600.0","550.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","876","22450.0","381","8","Womens Clothing","Shirt / T-Shirt","Jacinto Simonis Shirt","Jacinto Simonis Casual Shirt","500.0","450.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","877","24400.0","392","3","Womens Clothing","Shirt / T-Shirt","Caleigh Brakus  Shirt","Caleigh Brakus  Casual Shirt","100.0","50.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","877","24400.0","393","2","Womens Clothing","Shirt / T-Shirt","Katrina Leuschke Shirt","Katrina Leuschke Casual Shirt","150.0","100.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","877","24400.0","394","2","Womens Clothing","Shirt / T-Shirt","Carmelo Adams Shirt","Carmelo Adams Casual Shirt","200.0","150.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","877","24400.0","397","3","Womens Clothing","Shirt / T-Shirt","Reyes Stracke  Shirt","Reyes Stracke  Casual Shirt","700.0","650.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","877","24400.0","386","8","Womens Clothing","Shirt / T-Shirt","Damian Bayer Shirt","Damian Bayer Casual Shirt","700.0","650.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","877","24400.0","387","5","Womens Clothing","Shirt / T-Shirt","Herta Barrows Shirt","Herta Barrows Casual Shirt","750.0","700.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","877","24400.0","373","3","Womens Clothing","Shirt / T-Shirt","Miss Raegan Schowalter Shirt","Miss Raegan Schowalter Casual Shirt","100.0","50.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","877","24400.0","395","3","Womens Clothing","Shirt / T-Shirt","Leora Schmeler Shirt","Leora Schmeler Casual Shirt","600.0","550.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","877","24400.0","402","9","Womens Clothing","Shirt / T-Shirt","Felicia Cruickshank Shirt","Felicia Cruickshank Casual Shirt","950.0","900.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","877","24400.0","400","4","Womens Clothing","Shirt / T-Shirt","Harold Donnelly  Shirt","Harold Donnelly  Casual Shirt","850.0","800.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","878","30100.0","382","9","Womens Clothing","Shirt / T-Shirt","Emma Hintz MD Shirt","Emma Hintz MD Casual Shirt","550.0","500.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","878","30100.0","379","9","Womens Clothing","Shirt / T-Shirt","Kylee Collins Shirt","Kylee Collins formal Shirt","400.0","350.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","878","30100.0","376","6","Womens Clothing","Shirt / T-Shirt","Grayce Gleason Shirt","Grayce Gleason Casual Shirt","250.0","200.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","878","30100.0","385","9","Womens Clothing","Shirt / T-Shirt","Ramona Murazik Shirt","Ramona Murazik formal Shirt","650.0","600.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","878","30100.0","385","6","Womens Clothing","Shirt / T-Shirt","Ramona Murazik Shirt","Ramona Murazik formal Shirt","650.0","600.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","878","30100.0","403","4","Womens Clothing","Shirt / T-Shirt","Jordon Robel  Shirt","Jordon Robel  Casual Shirt","100.0","50.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","878","30100.0","377","6","Womens Clothing","Shirt / T-Shirt","Heber Tromp  Shirt","Heber Tromp  Casual Shirt","300.0","250.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","878","30100.0","380","1","Womens Clothing","Shirt / T-Shirt","Brooke Boyer Shirt","Brooke Boyer Casual Shirt","450.0","400.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","878","30100.0","397","7","Womens Clothing","Shirt / T-Shirt","Reyes Stracke  Shirt","Reyes Stracke  Casual Shirt","700.0","650.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","878","30100.0","398","8","Womens Clothing","Shirt / T-Shirt","Dexter Osinski  Shirt","Dexter Osinski  Casual Shirt","750.0","700.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","879","31900.0","386","6","Womens Clothing","Shirt / T-Shirt","Damian Bayer Shirt","Damian Bayer Casual Shirt","700.0","650.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","879","31900.0","393","5","Womens Clothing","Shirt / T-Shirt","Katrina Leuschke Shirt","Katrina Leuschke Casual Shirt","150.0","100.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","879","31900.0","383","4","Womens Clothing","Shirt / T-Shirt","Shayne Bartoletti Shirt","Shayne Bartoletti Casual Shirt","600.0","550.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","879","31900.0","387","4","Womens Clothing","Shirt / T-Shirt","Herta Barrows Shirt","Herta Barrows Casual Shirt","750.0","700.0","1","4","blue"
"89","asd88","asd88@asd.com","1","4","White","879","31900.0","397","8","Womens Clothing","Shirt / T-Shirt","Reyes Stracke  Shirt","Reyes Stracke  Casual Shirt","700.0","650.0","1","4","White"
"89","asd88","asd88@asd.com","1","4","White","879","31900.0","378","7","Womens Clothing","Shirt / T-Shirt","Brook Abernathy DDS Shirt","Brook Abernathy DDS Casual Shirt","350.0","300.0","1","4","Red"
"89","asd88","asd88@asd.com","1","4","White","879","31900.0","383","8","Womens Clothing","Shirt / T-Shirt","Shayne Bartoletti Shirt","Shayne Bartoletti Casual Shirt","600.0","550.0","1","4","Red"
